,Global_Sales,Critic_Score
664,2.37,71.0
665,2.37,96.0
666,2.37,62.0
667,2.37,85.0
668,2.37,83.0
669,2.37,42.0
670,2.37,85.0
672,2.35,81.0
675,2.35,73.0
676,2.34,71.0
677,2.34,89.0
679,2.34,84.0
680,2.34,86.0
681,2.34,66.0
685,2.31,84.0
686,2.31,86.0
688,2.31,90.0
690,2.3,75.0
692,2.29,76.0
695,2.29,80.0
696,2.28,77.0
697,2.28,78.0
699,2.28,82.0
700,2.28,72.0
701,2.28,76.0
702,2.28,68.0
704,2.27,71.0
705,2.27,81.0
706,2.26,88.0
707,2.26,80.0
708,2.26,76.0
709,2.25,87.0
710,2.25,84.0
712,2.25,87.0
713,2.25,79.0
714,2.25,80.0
715,2.24,83.0
716,2.24,87.0
717,2.24,74.0
720,2.24,77.0
722,2.23,74.0
723,2.23,79.0
724,2.23,80.0
727,2.23,91.0
728,2.22,92.0
729,2.22,84.0
730,2.22,80.0
733,2.21,73.0
734,2.21,71.0
737,2.2,92.0
738,2.2,79.0
739,2.2,92.0
742,2.2,88.0
743,2.2,80.0
744,2.2,88.0
746,2.19,94.0
749,2.19,81.0
750,2.19,80.0
751,2.18,81.0
753,2.18,82.0
754,2.18,82.0
758,2.16,80.0
759,2.16,82.0
760,2.16,74.0
761,2.16,79.0
762,2.16,66.0
764,2.15,69.0
767,2.14,90.0
768,2.14,83.0
774,2.13,64.0
775,2.13,77.0
776,2.13,87.0
777,2.12,62.0
778,2.12,85.0
780,2.11,90.0
782,2.11,89.0
784,2.11,78.0
785,2.11,84.0
786,2.1,81.0
787,2.1,84.0
790,2.1,73.0
791,2.1,86.0
792,2.09,83.0
793,2.09,84.0
795,2.09,89.0
797,2.09,74.0
799,2.08,85.0
800,2.08,90.0
801,2.08,44.0
802,2.08,77.0
804,2.08,69.0
808,2.08,95.0
809,2.08,64.0
810,2.07,72.0
812,2.07,49.0
813,2.07,73.0
814,2.07,71.0
816,2.06,83.0
817,2.06,89.0
823,2.06,82.0
825,2.06,92.0
826,2.05,72.0
827,2.05,75.0
830,2.05,59.0
833,2.04,72.0
834,2.04,82.0
835,2.04,73.0
836,2.04,78.0
837,2.04,86.0
840,2.03,48.0
841,2.03,86.0
842,2.03,89.0
843,2.03,73.0
844,2.02,62.0
845,2.02,89.0
846,2.02,70.0
847,2.02,81.0
848,2.01,92.0
849,2.01,64.0
851,2.01,89.0
853,2.0,88.0
854,2.0,76.0
855,2.0,71.0
856,1.99,87.0
858,1.99,76.0
859,1.98,75.0
860,1.98,80.0
863,1.98,80.0
864,1.97,56.0
865,1.97,68.0
867,1.96,81.0
871,1.96,85.0
872,1.95,88.0
873,1.95,69.0
874,1.95,67.0
875,1.95,93.0
877,1.95,90.0
878,1.94,80.0
879,1.94,71.0
880,1.94,87.0
884,1.94,78.0
885,1.94,87.0
886,1.94,77.0
887,1.94,83.0
889,1.94,63.0
890,1.93,93.0
891,1.93,79.0
894,1.93,72.0
895,1.93,86.0
899,1.92,88.0
900,1.92,80.0
901,1.92,57.0
902,1.92,80.0
903,1.92,92.0
904,1.92,84.0
905,1.91,83.0
907,1.91,86.0
908,1.91,79.0
909,1.9,90.0
911,1.89,69.0
913,1.89,70.0
914,1.88,85.0
915,1.88,74.0
916,1.88,29.0
918,1.88,81.0
921,1.88,88.0
922,1.88,49.0
925,1.87,82.0
927,1.87,76.0
928,1.87,78.0
931,1.86,86.0
932,1.86,71.0
934,1.86,74.0
936,1.86,71.0
937,1.86,70.0
938,1.86,73.0
939,1.86,94.0
940,1.85,84.0
941,1.85,76.0
943,1.85,87.0
945,1.84,82.0
946,1.84,80.0
947,1.84,87.0
949,1.83,67.0
952,1.83,80.0
955,1.83,70.0
958,1.82,83.0
959,1.82,82.0
961,1.82,72.0
962,1.82,85.0
963,1.82,89.0
964,1.82,96.0
965,1.81,82.0
967,1.81,94.0
968,1.81,68.0
969,1.81,88.0
971,1.8,83.0
972,1.8,80.0
974,1.8,89.0
975,1.8,87.0
976,1.79,75.0
977,1.79,90.0
981,1.78,85.0
983,1.78,57.0
984,1.77,47.0
987,1.77,87.0
988,1.76,75.0
989,1.76,76.0
993,1.76,84.0
994,1.76,75.0
995,1.76,91.0
998,1.76,83.0
999,1.76,84.0
1000,1.76,71.0
1002,1.76,70.0
1003,1.76,84.0
1005,1.75,80.0
1007,1.75,82.0
1008,1.75,83.0
1013,1.75,81.0
1014,1.75,83.0
1015,1.75,65.0
1016,1.75,55.0
1020,1.74,83.0
1022,1.74,55.0
1023,1.74,78.0
1026,1.74,63.0
1027,1.73,92.0
1028,1.73,54.0
1031,1.73,78.0
1032,1.73,78.0
1033,1.73,79.0
1035,1.72,61.0
1037,1.72,82.0
1038,1.72,91.0
1039,1.72,80.0
1040,1.72,78.0
1041,1.71,88.0
1043,1.71,89.0
1044,1.71,84.0
1045,1.71,83.0
1050,1.7,20.0
1052,1.7,95.0
1054,1.7,87.0
1055,1.7,74.0
1056,1.7,71.0
1059,1.69,82.0
1060,1.69,94.0
1065,1.69,64.0
1066,1.69,53.0
1068,1.69,96.0
1071,1.68,64.0
1074,1.68,78.0
1075,1.68,82.0
1078,1.68,90.0
1080,1.68,79.0
1081,1.68,92.0
1082,1.67,67.0
1083,1.67,73.0
1084,1.67,93.0
1085,1.67,90.0
1086,1.67,83.0
1088,1.67,87.0
1091,1.67,87.0
1092,1.67,84.0
1093,1.67,94.0
1094,1.67,83.0
1095,1.67,86.0
1096,1.67,71.0
1097,1.66,79.0
1098,1.66,44.0
1100,1.66,93.0
1101,1.66,78.0
1102,1.66,83.0
1103,1.66,81.0
1104,1.66,83.0
1105,1.66,79.0
1106,1.66,72.0
1107,1.65,89.0
1109,1.65,77.0
1110,1.65,71.0
1112,1.65,56.0
1113,1.65,77.0
1114,1.65,79.0
1116,1.65,68.0
1118,1.64,72.0
1122,1.64,88.0
1124,1.64,83.0
1125,1.63,82.0
1126,1.63,92.0
1127,1.63,70.0
1128,1.63,89.0
1129,1.63,89.0
1132,1.63,90.0
1133,1.62,88.0
1134,1.62,86.0
1135,1.62,84.0
1137,1.62,74.0
1138,1.62,61.0
1139,1.62,83.0
1143,1.62,80.0
1144,1.61,77.0
1147,1.61,76.0
1149,1.6,81.0
1150,1.6,69.0
1155,1.6,81.0
1156,1.6,86.0
1157,1.6,72.0
1159,1.59,83.0
1160,1.59,94.0
1161,1.59,85.0
1162,1.59,96.0
1165,1.59,74.0
1167,1.58,53.0
1168,1.58,75.0
1169,1.58,69.0
1170,1.58,85.0
1172,1.58,76.0
1173,1.58,76.0
1174,1.58,66.0
1175,1.57,84.0
1176,1.57,78.0
1178,1.57,90.0
1179,1.57,79.0
1180,1.57,78.0
1181,1.57,72.0
1183,1.57,80.0
1184,1.57,55.0
1185,1.57,64.0
1186,1.57,84.0
1188,1.56,79.0
1189,1.56,84.0
1190,1.56,83.0
1191,1.56,38.0
1196,1.56,54.0
1200,1.55,73.0
1201,1.55,71.0
1202,1.55,86.0
1203,1.55,79.0
1205,1.55,74.0
1206,1.55,89.0
1208,1.55,79.0
1209,1.55,74.0
1211,1.54,88.0
1212,1.54,80.0
1213,1.54,88.0
1214,1.54,69.0
1215,1.54,90.0
1217,1.54,87.0
1219,1.53,80.0
1220,1.53,64.0
1221,1.53,82.0
1224,1.53,89.0
1225,1.53,81.0
1227,1.53,74.0
1228,1.52,75.0
1230,1.52,38.0
1231,1.52,83.0
1238,1.52,88.0
1239,1.52,87.0
1240,1.51,73.0
1242,1.51,76.0
1243,1.51,90.0
1249,1.51,68.0
1251,1.51,69.0
1252,1.51,84.0
1253,1.51,85.0
1254,1.5,93.0
1255,1.5,80.0
1256,1.5,76.0
1258,1.5,84.0
1259,1.5,91.0
1264,1.5,63.0
1266,1.49,91.0
1267,1.49,80.0
1268,1.49,81.0
1269,1.49,67.0
1270,1.49,79.0
1273,1.49,75.0
1274,1.49,85.0
1276,1.48,57.0
1280,1.48,60.0
1282,1.48,83.0
1283,1.48,68.0
1285,1.48,65.0
1286,1.48,82.0
1287,1.48,85.0
1288,1.48,75.0
1289,1.48,93.0
1294,1.47,33.0
1295,1.47,79.0
1296,1.47,86.0
1297,1.46,84.0
1299,1.46,81.0
1303,1.46,87.0
1304,1.46,85.0
1308,1.46,76.0
1311,1.46,83.0
1312,1.45,70.0
1313,1.45,85.0
1315,1.45,73.0
1316,1.45,71.0
1322,1.45,94.0
1323,1.45,59.0
1325,1.45,85.0
1327,1.44,73.0
1330,1.44,74.0
1331,1.44,71.0
1332,1.44,88.0
1333,1.44,91.0
1334,1.43,61.0
1335,1.43,77.0
1336,1.43,71.0
1337,1.43,52.0
1338,1.43,65.0
1342,1.43,84.0
1344,1.43,83.0
1345,1.43,63.0
1346,1.42,64.0
1347,1.42,94.0
1348,1.42,93.0
1349,1.42,59.0
1351,1.42,64.0
1352,1.42,89.0
1353,1.42,80.0
1356,1.42,89.0
1357,1.42,81.0
1358,1.42,80.0
1360,1.42,76.0
1361,1.41,77.0
1362,1.41,85.0
1364,1.41,55.0
1366,1.41,79.0
1371,1.41,87.0
1372,1.41,91.0
1373,1.41,87.0
1374,1.4,87.0
1375,1.4,79.0
1376,1.4,83.0
1377,1.4,89.0
1380,1.4,72.0
1381,1.4,88.0
1382,1.4,79.0
1385,1.4,86.0
1386,1.4,86.0
1387,1.39,88.0
1391,1.39,69.0
1393,1.38,81.0
1394,1.38,85.0
1395,1.38,64.0
1397,1.38,77.0
1400,1.38,60.0
1401,1.38,86.0
1403,1.38,86.0
1405,1.38,77.0
1406,1.38,81.0
1407,1.38,60.0
1408,1.37,77.0
1409,1.37,89.0
1411,1.37,81.0
1412,1.37,80.0
1413,1.37,89.0
1414,1.37,86.0
1416,1.37,65.0
1417,1.36,80.0
1418,1.36,78.0
1419,1.36,80.0
1420,1.36,68.0
1421,1.36,75.0
1422,1.36,83.0
1427,1.36,73.0
1428,1.35,76.0
1430,1.35,63.0
1432,1.35,60.0
1433,1.35,88.0
1434,1.35,87.0
1435,1.35,82.0
1436,1.35,73.0
1437,1.35,81.0
1439,1.35,84.0
1442,1.35,79.0
1443,1.35,84.0
1445,1.35,82.0
1446,1.34,73.0
1447,1.34,84.0
1448,1.34,81.0
1449,1.34,79.0
1450,1.34,84.0
1451,1.34,92.0
1452,1.34,84.0
1454,1.34,88.0
1455,1.34,74.0
1456,1.34,84.0
1457,1.34,71.0
1458,1.34,80.0
1459,1.34,74.0
1460,1.34,79.0
1463,1.34,73.0
1464,1.34,84.0
1465,1.34,90.0
1468,1.33,83.0
1474,1.33,92.0
1476,1.33,57.0
1477,1.33,74.0
1478,1.32,83.0
1479,1.32,93.0
1480,1.32,84.0
1481,1.32,91.0
1484,1.32,93.0
1485,1.32,70.0
1489,1.32,73.0
1490,1.32,74.0
1496,1.31,81.0
1497,1.31,79.0
1498,1.31,69.0
1499,1.31,91.0
1502,1.31,61.0
1503,1.31,78.0
1504,1.31,94.0
1505,1.3,89.0
1508,1.3,63.0
1509,1.3,78.0
1510,1.3,80.0
1511,1.3,78.0
1514,1.3,80.0
1515,1.3,78.0
1518,1.29,68.0
1519,1.29,75.0
1523,1.29,85.0
1524,1.29,49.0
1526,1.29,67.0
1527,1.29,56.0
1528,1.29,75.0
1529,1.29,74.0
1530,1.29,84.0
1531,1.29,79.0
1532,1.29,72.0
1533,1.29,66.0
1536,1.28,77.0
1537,1.28,85.0
1543,1.28,76.0
1544,1.28,67.0
1545,1.28,89.0
1546,1.27,93.0
1547,1.27,73.0
1548,1.27,69.0
1549,1.27,76.0
1550,1.27,91.0
1551,1.27,83.0
1552,1.27,59.0
1553,1.27,77.0
1556,1.27,84.0
1557,1.27,85.0
1559,1.27,75.0
1561,1.27,75.0
1562,1.27,30.0
1563,1.27,86.0
1564,1.27,71.0
1565,1.27,57.0
1567,1.27,69.0
1568,1.27,78.0
1569,1.27,85.0
1570,1.27,80.0
1571,1.26,79.0
1572,1.26,68.0
1574,1.26,85.0
1578,1.26,59.0
1579,1.26,75.0
1581,1.25,65.0
1582,1.25,86.0
1583,1.25,76.0
1584,1.25,68.0
1587,1.25,63.0
1591,1.25,83.0
1592,1.25,64.0
1593,1.25,79.0
1594,1.25,86.0
1595,1.25,88.0
1596,1.25,69.0
1597,1.25,74.0
1599,1.25,52.0
1600,1.25,87.0
1602,1.24,81.0
1603,1.24,52.0
1604,1.24,87.0
1605,1.24,85.0
1606,1.24,78.0
1607,1.24,78.0
1610,1.24,61.0
1611,1.24,79.0
1613,1.23,76.0
1614,1.23,32.0
1615,1.23,83.0
1616,1.23,91.0
1618,1.23,70.0
1619,1.23,57.0
1620,1.23,63.0
1623,1.23,80.0
1627,1.23,76.0
1629,1.23,80.0
1630,1.23,70.0
1632,1.23,75.0
1633,1.23,63.0
1634,1.23,82.0
1635,1.22,78.0
1636,1.22,63.0
1637,1.22,80.0
1645,1.22,86.0
1647,1.22,89.0
1649,1.22,89.0
1651,1.21,71.0
1652,1.21,70.0
1653,1.21,73.0
1654,1.21,85.0
1655,1.21,69.0
1656,1.21,85.0
1657,1.21,86.0
1658,1.21,73.0
1660,1.21,86.0
1663,1.21,83.0
1664,1.21,76.0
1665,1.21,75.0
1666,1.21,71.0
1668,1.21,87.0
1670,1.21,85.0
1672,1.2,59.0
1673,1.2,73.0
1675,1.2,78.0
1676,1.2,82.0
1678,1.2,90.0
1684,1.2,65.0
1685,1.2,70.0
1686,1.2,92.0
1687,1.2,68.0
1689,1.19,55.0
1690,1.19,81.0
1691,1.19,81.0
1692,1.19,71.0
1693,1.19,83.0
1694,1.19,89.0
1695,1.19,75.0
1701,1.19,68.0
1702,1.19,76.0
1704,1.19,76.0
1705,1.18,87.0
1710,1.18,78.0
1712,1.18,88.0
1714,1.18,77.0
1715,1.18,95.0
1716,1.18,64.0
1719,1.17,77.0
1720,1.17,70.0
1721,1.17,52.0
1723,1.17,76.0
1724,1.17,62.0
1725,1.17,72.0
1729,1.17,57.0
1730,1.17,96.0
1731,1.17,84.0
1733,1.17,81.0
1735,1.17,65.0
1736,1.17,74.0
1737,1.17,84.0
1739,1.17,81.0
1740,1.16,76.0
1741,1.16,85.0
1742,1.16,70.0
1743,1.16,83.0
1744,1.16,79.0
1745,1.16,43.0
1746,1.16,85.0
1752,1.16,77.0
1753,1.16,88.0
1754,1.16,88.0
1756,1.16,45.0
1757,1.15,78.0
1758,1.15,83.0
1759,1.15,73.0
1760,1.15,69.0
1761,1.15,43.0
1765,1.15,53.0
1770,1.15,83.0
1771,1.15,76.0
1772,1.15,92.0
1774,1.15,68.0
1775,1.15,62.0
1779,1.14,79.0
1780,1.14,91.0
1781,1.14,81.0
1782,1.14,88.0
1783,1.14,74.0
1784,1.14,56.0
1785,1.14,65.0
1786,1.14,76.0
1792,1.14,84.0
1794,1.14,81.0
1798,1.14,81.0
1799,1.14,73.0
1801,1.14,79.0
1802,1.13,87.0
1805,1.13,50.0
1806,1.13,83.0
1807,1.13,67.0
1808,1.13,84.0
1810,1.13,79.0
1811,1.13,85.0
1812,1.13,79.0
1814,1.13,73.0
1816,1.13,82.0
1817,1.12,73.0
1819,1.12,57.0
1821,1.12,78.0
1822,1.12,82.0
1823,1.12,82.0
1824,1.12,80.0
1825,1.12,78.0
1827,1.12,77.0
1828,1.12,71.0
1829,1.12,86.0
1830,1.12,79.0
1831,1.12,93.0
1832,1.12,83.0
1833,1.12,70.0
1834,1.12,88.0
1835,1.11,79.0
1836,1.11,74.0
1838,1.11,69.0
1839,1.11,84.0
1841,1.11,94.0
1846,1.11,87.0
1847,1.11,75.0
1848,1.11,69.0
1852,1.1,85.0
1854,1.1,81.0
1865,1.1,86.0
1866,1.1,80.0
1867,1.1,61.0
1868,1.1,87.0
1869,1.1,73.0
1870,1.1,80.0
1872,1.09,77.0
1873,1.09,77.0
1874,1.09,86.0
1875,1.09,75.0
1876,1.09,66.0
1877,1.09,97.0
1879,1.09,68.0
1880,1.09,83.0
1881,1.09,92.0
1882,1.09,54.0
1883,1.09,75.0
1884,1.09,47.0
1885,1.09,65.0
1887,1.09,74.0
1889,1.09,76.0
1890,1.09,84.0
1892,1.08,88.0
1895,1.08,73.0
1897,1.08,90.0
1898,1.08,85.0
1899,1.08,75.0
1902,1.08,58.0
1904,1.08,91.0
1907,1.08,70.0
1908,1.08,40.0
1910,1.08,67.0
1911,1.08,69.0
1912,1.07,59.0
1914,1.07,47.0
1915,1.07,82.0
1916,1.07,73.0
1918,1.07,85.0
1924,1.07,76.0
1926,1.07,76.0
1927,1.07,86.0
1928,1.07,88.0
1931,1.07,70.0
1932,1.07,75.0
1934,1.07,66.0
1937,1.06,75.0
1938,1.06,81.0
1939,1.06,90.0
1940,1.06,65.0
1941,1.06,89.0
1943,1.06,84.0
1944,1.06,80.0
1945,1.06,89.0
1947,1.06,71.0
1948,1.06,91.0
1951,1.06,64.0
1952,1.06,77.0
1953,1.06,87.0
1954,1.06,72.0
1955,1.06,65.0
1956,1.06,63.0
1957,1.06,83.0
1958,1.06,72.0
1960,1.06,84.0
1961,1.06,87.0
1962,1.05,71.0
1963,1.05,83.0
1964,1.05,75.0
1966,1.05,75.0
1967,1.05,81.0
1974,1.05,89.0
1975,1.05,82.0
1976,1.05,61.0
1977,1.05,82.0
1978,1.05,70.0
1979,1.05,92.0
1980,1.05,80.0
1982,1.04,81.0
1985,1.04,80.0
1987,1.04,83.0
1990,1.04,74.0
1991,1.04,73.0
1992,1.04,65.0
1995,1.04,86.0
1996,1.04,46.0
1998,1.04,83.0
1999,1.03,71.0
2000,1.03,81.0
2001,1.03,68.0
2002,1.03,79.0
2003,1.03,88.0
2004,1.03,86.0
2005,1.03,73.0
2006,1.03,84.0
2007,1.03,75.0
2008,1.03,67.0
2009,1.03,82.0
2012,1.03,86.0
2013,1.03,77.0
2014,1.03,86.0
2015,1.03,93.0
2016,1.03,78.0
2018,1.02,79.0
2019,1.02,65.0
2021,1.02,72.0
2022,1.02,72.0
2023,1.02,70.0
2024,1.02,90.0
2025,1.02,86.0
2026,1.02,54.0
2029,1.02,61.0
2030,1.02,48.0
2031,1.02,71.0
2033,1.02,84.0
2034,1.02,83.0
2035,1.02,83.0
2036,1.02,66.0
2037,1.02,92.0
2038,1.02,70.0
2039,1.02,80.0
2040,1.01,51.0
2042,1.01,74.0
2044,1.01,80.0
2045,1.01,64.0
2049,1.01,81.0
2050,1.01,72.0
2051,1.01,90.0
2053,1.01,81.0
2055,1.01,77.0
2056,1.01,76.0
